Agresividad_Ordenado,Ofensa_Ordenado,Ideología_Ordenado,Constructividad_Ordenado,Empatía_Ordenado,Diálogo_Ordenado,Total_Ordenado
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,25.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.75
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.5
75.0,70.0,80.0,20.0,15.0,20.0,78.25
75.0,70.0,80.0,20.0,15.0,20.0,78.25
75.0,70.0,80.0,20.0,15.0,20.0,78.25
75.0,70.0,80.0,20.0,15.0,20.0,78.25
75.0,70.0,80.0,20.0,15.0,20.0,78.25
75.0,70.0,80.0,20.0,15.0,20.0,78.25
75.0,70.0,80.0,20.0,15.0,20.0,78.25
75.0,70.0,80.0,20.0,15.0,20.0,78.25
75.0,70.0,80.0,20.0,15.0,20.0,78.25
75.0,70.0,80.0,20.0,15.0,20.0,78.25
75.0,70.0,80.0,20.0,15.0,20.0,78.25
75.0,70.0,80.0,20.0,15.0,20.0,78.25
75.0,70.0,80.0,20.0,15.0,20.0,78.25
75.0,70.0,80.0,20.0,15.0,20.0,78.25
75.0,70.0,80.0,20.0,15.0,20.0,78.25
75.0,70.0,80.0,20.0,15.0,20.0,78.25
75.0,70.0,80.0,20.0,15.0,20.0,78.25
75.0,70.0,80.0,20.0,15.0,20.0,78.25
75.0,70.0,80.0,20.0,15.0,20.0,78.25
75.0,70.0,80.0,20.0,15.0,20.0,78.25
75.0,70.0,80.0,20.0,15.0,20.0,78.25
75.0,70.0,80.0,20.0,15.0,20.0,78.25
75.0,70.0,80.0,20.0,15.0,20.0,78.25
75.0,70.0,80.0,20.0,15.0,20.0,78.25
75.0,70.0,80.0,20.0,15.0,20.0,78.25
75.0,70.0,80.0,20.0,15.0,20.0,78.25
75.0,70.0,80.0,20.0,15.0,20.0,78.25
75.0,70.0,80.0,20.0,15.0,20.0,78.25
75.0,70.0,80.0,20.0,15.0,20.0,78.25
75.0,70.0,80.0,20.0,15.0,20.0,78.25
75.0,70.0,80.0,20.0,15.0,20.0,78.0
75.0,70.0,80.0,20.0,15.0,20.0,78.0
75.0,70.0,80.0,20.0,15.0,20.0,78.0
75.0,70.0,80.0,20.0,15.0,20.0,77.8
75.0,70.0,80.0,20.0,15.0,20.0,77.75
75.0,70.0,80.0,20.0,15.0,20.0,77.75
75.0,70.0,80.0,20.0,15.0,20.0,77.75
70.0,70.0,80.0,20.0,15.0,20.0,77.75
70.0,70.0,80.0,20.0,15.0,20.0,77.75
70.0,70.0,80.0,20.0,15.0,20.0,77.75
70.0,70.0,80.0,20.0,15.0,20.0,77.75
70.0,70.0,80.0,20.0,15.0,20.0,77.75
70.0,70.0,80.0,20.0,15.0,20.0,77.75
70.0,70.0,80.0,20.0,15.0,20.0,77.75
70.0,70.0,80.0,20.0,15.0,20.0,77.75
70.0,70.0,80.0,20.0,15.0,20.0,77.75
70.0,70.0,80.0,20.0,15.0,20.0,77.75
70.0,70.0,80.0,20.0,15.0,20.0,77.75
70.0,70.0,80.0,20.0,15.0,20.0,77.75
70.0,70.0,80.0,20.0,15.0,20.0,77.75
70.0,70.0,80.0,20.0,15.0,20.0,77.75
70.0,70.0,80.0,20.0,15.0,20.0,77.75
70.0,70.0,80.0,20.0,15.0,20.0,77.75
70.0,70.0,80.0,20.0,15.0,20.0,77.75
70.0,70.0,80.0,20.0,15.0,20.0,77.75
70.0,70.0,80.0,20.0,15.0,20.0,77.75
70.0,70.0,80.0,20.0,15.0,20.0,77.75
70.0,70.0,80.0,20.0,15.0,20.0,77.75
70.0,70.0,80.0,20.0,15.0,20.0,77.75
70.0,70.0,80.0,20.0,15.0,20.0,77.75
70.0,70.0,80.0,20.0,15.0,20.0,77.75
70.0,70.0,80.0,20.0,15.0,20.0,77.75
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.5
70.0,70.0,80.0,20.0,15.0,20.0,77.25
70.0,70.0,80.0,20.0,15.0,20.0,77.25
70.0,70.0,80.0,20.0,15.0,20.0,77.05
70.0,70.0,80.0,20.0,15.0,20.0,77.0
70.0,70.0,80.0,20.0,15.0,20.0,77.0
70.0,70.0,80.0,20.0,15.0,20.0,77.0
70.0,70.0,80.0,20.0,15.0,20.0,77.0
70.0,70.0,80.0,20.0,15.0,20.0,77.0
70.0,70.0,80.0,20.0,15.0,20.0,77.0
70.0,70.0,80.0,20.0,15.0,20.0,77.0
70.0,70.0,80.0,20.0,15.0,20.0,77.0
70.0,70.0,80.0,20.0,15.0,20.0,77.0
70.0,70.0,80.0,20.0,15.0,20.0,77.0
70.0,70.0,80.0,20.0,15.0,20.0,77.0
70.0,70.0,80.0,20.0,15.0,20.0,77.0
70.0,70.0,80.0,20.0,15.0,20.0,77.0
70.0,70.0,80.0,20.0,15.0,20.0,77.0
70.0,70.0,80.0,20.0,15.0,20.0,77.0
70.0,70.0,80.0,20.0,15.0,20.0,76.75
70.0,70.0,80.0,20.0,15.0,20.0,76.75
70.0,70.0,80.0,20.0,15.0,20.0,76.75
70.0,70.0,80.0,20.0,15.0,20.0,76.75
70.0,70.0,80.0,20.0,15.0,20.0,76.75
70.0,70.0,80.0,20.0,15.0,20.0,76.75
70.0,70.0,80.0,20.0,15.0,20.0,76.5
70.0,70.0,80.0,20.0,15.0,20.0,76.5
70.0,70.0,80.0,20.0,15.0,20.0,76.5
70.0,70.0,80.0,20.0,15.0,20.0,76.5
70.0,70.0,80.0,20.0,15.0,20.0,76.5
70.0,70.0,80.0,20.0,15.0,20.0,76.5
70.0,70.0,80.0,20.0,15.0,20.0,76.5
70.0,70.0,80.0,20.0,15.0,20.0,76.5
70.0,70.0,80.0,20.0,15.0,20.0,76.5
70.0,70.0,80.0,20.0,15.0,20.0,76.25
70.0,70.0,80.0,20.0,15.0,20.0,76.25
70.0,70.0,80.0,20.0,15.0,20.0,76.25
70.0,70.0,80.0,20.0,15.0,20.0,76.25
70.0,70.0,80.0,20.0,15.0,20.0,76.25
70.0,70.0,80.0,20.0,15.0,20.0,76.25
70.0,70.0,80.0,20.0,15.0,20.0,76.25
70.0,70.0,80.0,20.0,15.0,20.0,76.25
70.0,70.0,80.0,20.0,15.0,20.0,76.25
70.0,70.0,80.0,20.0,15.0,20.0,76.25
70.0,70.0,80.0,20.0,15.0,20.0,76.25
70.0,70.0,80.0,20.0,15.0,20.0,76.25
70.0,70.0,80.0,20.0,15.0,20.0,76.25
70.0,70.0,80.0,20.0,15.0,20.0,76.25
70.0,70.0,80.0,20.0,15.0,20.0,76.25
70.0,70.0,80.0,20.0,15.0,20.0,76.25
70.0,70.0,80.0,20.0,15.0,20.0,76.25
70.0,70.0,80.0,20.0,15.0,20.0,76.25
70.0,70.0,80.0,20.0,15.0,20.0,76.25
70.0,70.0,80.0,20.0,15.0,20.0,76.25
70.0,70.0,80.0,20.0,15.0,20.0,76.25
70.0,70.0,80.0,20.0,15.0,20.0,76.25
70.0,70.0,80.0,20.0,15.0,20.0,76.25
70.0,70.0,80.0,20.0,15.0,20.0,76.25
70.0,70.0,80.0,20.0,15.0,20.0,76.25
70.0,70.0,80.0,20.0,15.0,20.0,76.25
70.0,70.0,80.0,20.0,15.0,20.0,76.25
70.0,70.0,80.0,20.0,15.0,20.0,76.25
70.0,70.0,80.0,19.0,15.0,20.0,76.25
70.0,70.0,80.0,15.0,15.0,20.0,76.25
70.0,70.0,80.0,15.0,10.0,20.0,76.25
70.0,70.0,80.0,15.0,10.0,20.0,76.25
70.0,70.0,80.0,15.0,10.0,20.0,76.25
70.0,70.0,80.0,15.0,10.0,20.0,76.25
70.0,70.0,80.0,15.0,10.0,20.0,76.25
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,76.0
70.0,70.0,80.0,15.0,10.0,20.0,75.75
70.0,70.0,80.0,15.0,10.0,20.0,75.75
70.0,70.0,80.0,15.0,10.0,20.0,75.75
70.0,70.0,80.0,15.0,10.0,20.0,75.75
70.0,70.0,80.0,15.0,10.0,20.0,75.55
70.0,70.0,80.0,15.0,10.0,20.0,75.5
70.0,70.0,80.0,15.0,10.0,20.0,75.5
70.0,70.0,80.0,15.0,10.0,20.0,75.5
70.0,70.0,80.0,15.0,10.0,20.0,75.5
70.0,70.0,80.0,15.0,10.0,20.0,75.5
70.0,70.0,80.0,15.0,10.0,20.0,75.5
70.0,70.0,80.0,15.0,10.0,20.0,75.5
70.0,70.0,80.0,15.0,10.0,20.0,75.5
70.0,70.0,80.0,15.0,10.0,20.0,75.5
70.0,70.0,80.0,15.0,10.0,20.0,75.5
70.0,70.0,80.0,15.0,10.0,20.0,75.5
70.0,70.0,80.0,15.0,10.0,20.0,75.5
